epoch,accuracy,loss,val_accuracy,val_loss
867,0.00942,4.605555899963379,0.009999999776482582,4.605174026489258
868,0.00902,4.605566644744873,0.009999999776482582,4.605174895477295
869,0.00838,4.605579385223389,0.009999999776482582,4.605174355316162
870,0.0092,4.6055618321228025,0.009999999776482582,4.605175309753418
871,0.00882,4.6055573593139645,0.009999999776482582,4.6051741836547855
872,0.00888,4.605559865875244,0.009999999776482582,4.605174907684326
873,0.00834,4.6055577331542965,0.009999999776482582,4.605174613189697
874,0.00826,4.605557490081787,0.009999999776482582,4.605174259948731
875,0.0089,4.6055647398376465,0.009999999776482582,4.60517428894043
876,0.00846,4.6055613209533695,0.009999999776482582,4.605172412109375
877,0.0084,4.605570587005615,0.009999999776482582,4.6051734420776365
878,0.0078,4.605576855010987,0.009999999776482582,4.605173594665527
879,0.00894,4.605566177062988,0.009999999776482582,4.605173527526856
880,0.00814,4.605578332214355,0.009999999776482582,4.605173540496827
881,0.00902,4.605552256164551,0.009999999776482582,4.605173133850098
882,0.00814,4.605554126892089,0.009999999776482582,4.605173299407959
883,0.00912,4.605567700042725,0.009999999776482582,4.605174264526367
884,0.00886,4.605577948150635,0.009999999776482582,4.605174501800537
885,0.00848,4.605562321624756,0.009999999776482582,4.605174238586426
886,0.00864,4.605562613830567,0.009999999776482582,4.605174348449707
887,0.00866,4.605576614837647,0.009999999776482582,4.6051743209838865
888,0.0089,4.605567249450684,0.009999999776482582,4.605173350524902
889,0.0092,4.605572073059082,0.009999999776482582,4.605174244689941
890,0.00854,4.605548031921387,0.009999999776482582,4.605173907470703
891,0.00902,4.605563448181153,0.009999999776482582,4.6051740631103515
892,0.00908,4.605576517028808,0.009999999776482582,4.605173890686035
893,0.00918,4.605562134094238,0.009999999776482582,4.6051740562438965
894,0.0092,4.605568837127685,0.009999999776482582,4.605175186920166
895,0.00872,4.6055740769958495,0.009999999776482582,4.605174224090576
896,0.00946,4.605565941467285,0.009999999776482582,4.605174730682373
897,0.00856,4.6055586596679685,0.009999999776482582,4.605174255371094
898,0.00868,4.605575103912353,0.009999999776482582,4.605175030517578
899,0.00806,4.605543138122559,0.009999999776482582,4.605174584197998
900,0.00826,4.605576966705322,0.009999999776482582,4.605174255371094
901,0.0087,4.605563834533691,0.009999999776482582,4.605173875427246
902,0.00864,4.605551007080078,0.009999999776482582,4.605174411773682
903,0.00874,4.605566762542725,0.009999999776482582,4.605174619293213
904,0.00908,4.605565385284423,0.009999999776482582,nan
905,0.00884,4.6055757421875,0.009999999776482582,4.605173095703125
906,0.00854,4.60558426361084,0.009999999776482582,4.6051751953125
907,0.0089,4.605569297332764,0.009999999776482582,4.6051744400024415
908,0.00868,4.605569680480957,0.009999999776482582,4.605174318695068
909,0.00868,4.605559526672363,0.009999999776482582,4.605174753570557
910,0.00856,4.605562141113281,0.009999999776482582,4.605174363708496
911,0.008,4.605562983093262,0.009999999776482582,4.605174277496338
912,0.00942,4.605567444000244,0.009999999776482582,4.605173583984375
913,0.0084,4.605572776184082,0.009999999776482582,4.605175009155273
914,0.00894,4.605566459350586,0.009999999776482582,4.605174200439453
915,0.00818,4.605572358551026,0.009999999776482582,4.605174526977539
916,0.00836,4.605573200988769,0.009999999776482582,4.605174086761474
917,0.00842,4.6055574246215825,0.009999999776482582,4.605174378967285
918,0.0088,4.605560264892578,0.009999999776482582,4.6051734375
919,0.00876,4.6055761572265626,0.009999999776482582,4.605173553466797
920,0.00868,4.605554621887207,0.009999999776482582,4.60517303390503
921,0.0088,4.605572445983887,0.009999999776482582,4.605174702453613
922,0.00868,4.605564398193359,0.009999999776482582,4.605175050354004
923,0.0085,4.605564655303955,0.009999999776482582,4.60517433013916
924,0.00842,4.605553668212891,0.009999999776482582,4.6051741859436035
925,0.0077,4.605586225738525,0.009999999776482582,4.605174229431152
926,0.00898,4.605569858703613,0.009999999776482582,4.60517314529419
927,0.00876,4.605567439880371,0.009999999776482582,4.605173669433594
928,0.00856,4.605564327392578,0.009999999776482582,4.605174605560303
929,0.00844,4.60556207107544,0.009999999776482582,4.605174208068847
930,0.00908,4.60556281463623,0.009999999776482582,4.605174865722656
931,0.00858,4.6055620693969725,0.009999999776482582,4.605174629211426
932,0.00894,4.605573815307618,0.009999999776482582,4.605174885559082
933,0.00884,4.60556362121582,0.009999999776482582,4.605174996185303
934,0.00842,4.60556434677124,0.009999999776482582,4.60517498626709
935,0.00862,4.605572734985351,0.009999999776482582,4.605173664855957
936,0.00878,4.605572615203857,0.009999999776482582,4.605174101257324
937,0.00882,4.605568522796631,0.009999999776482582,4.605173737335205
938,0.00844,4.6055656172180175,0.009999999776482582,4.605174256896973
939,0.00864,4.605568480529785,0.009999999776482582,4.605174494934082
940,0.00886,4.6055638087463375,0.009999999776482582,4.60517341003418
941,0.00896,4.605563515625,0.009999999776482582,4.605173229980469
942,0.00872,4.605555129089355,0.009999999776482582,4.60517463684082
943,0.00872,4.605559404907226,0.009999999776482582,4.605173419952393
944,0.00902,4.605568894500732,0.009999999776482582,4.605175053405762
945,0.0078,4.605567242736816,0.009999999776482582,4.605175132751465
946,0.0083,4.605564824523926,0.009999999776482582,4.605173354339599
947,0.00856,4.605563547363281,0.009999999776482582,4.60517462310791
948,0.0085,4.605570029602051,0.009999999776482582,4.60517440032959
949,0.00872,4.60556124710083,0.009999999776482582,4.605174002075195
950,0.00896,4.605551701965332,0.009999999776482582,4.605174600219726
951,0.00874,4.605572083435058,0.009999999776482582,4.605174632263184
952,0.0087,4.605560533294677,0.009999999776482582,4.605174278259278
953,0.00856,4.605566706085205,0.009999999776482582,4.605173698425293
954,0.00884,4.60557197845459,0.009999999776482582,4.605175343322754
955,0.00842,4.605556888427734,0.009999999776482582,4.605174961853027
956,0.00842,4.605555593414307,0.009999999776482582,4.605173241424561
957,0.00866,4.605577656402588,0.009999999776482582,4.605174641418457
958,0.00896,4.605563446350097,0.009999999776482582,4.6051749389648435
959,0.009,4.605572610626221,0.009999999776482582,4.605175273132324
960,0.00908,4.605572692565918,0.009999999776482582,4.6051748153686525
961,0.00914,4.605571708679199,0.009999999776482582,4.6051738082885745
962,0.0088,4.605562837219238,0.009999999776482582,4.605173761749268
963,0.00872,4.60555091430664,0.009999999776482582,4.605173736572266
964,0.00918,4.605556049652099,0.009999999776482582,4.605174506378174
965,0.00858,4.605577305908203,0.009999999776482582,4.605174711608886
966,0.00932,4.6055553727722165,0.009999999776482582,4.6051750701904295
967,0.00828,4.605577441101074,0.009999999776482582,4.605176341247558
968,0.0081,4.605578270111084,0.009999999776482582,4.605175143432617
969,0.00868,4.605552043151856,0.009999999776482582,4.605174681091309
970,0.00862,4.605575554199219,0.009999999776482582,4.605174726867676
971,0.0087,4.605571197357178,0.009999999776482582,4.60517451248169
972,0.00886,4.605552913970947,0.009999999776482582,4.605173751068115
973,0.00864,4.605564388122558,0.009999999776482582,4.605174287414551
974,0.00886,4.605563780670166,0.009999999776482582,4.605174448394775
975,0.00836,4.605554807281494,0.009999999776482582,4.6051743110656735
976,0.00808,4.605557597808838,0.009999999776482582,4.605174390411377
977,0.00898,4.6055642527771,0.009999999776482582,4.605174259185791
978,0.0086,4.6055693869018555,0.009999999776482582,4.605174108886719
979,0.00862,4.605558759918213,0.009999999776482582,4.605174620819092
980,0.00856,4.605567585754395,0.009999999776482582,4.605174904632569
981,0.0084,4.605562402648926,0.009999999776482582,4.605174990081787
982,0.00892,4.605557738952637,0.009999999776482582,4.605173880004883
983,0.0086,4.605568719787597,0.009999999776482582,4.6051738143920895
984,0.0081,4.6055744085693355,0.009999999776482582,4.605174201965332
985,0.00858,4.605558861999512,0.009999999776482582,4.605173724365234
986,0.00954,4.6055610891723635,0.009999999776482582,4.605174145507813
987,0.009,4.605565541839599,0.009999999776482582,4.6051741821289065
988,0.00832,4.6055482632446285,0.009999999776482582,4.6051736930847165
989,0.009,4.60556012802124,0.009999999776482582,4.60517347869873
990,0.0091,4.605563713684082,0.009999999776482582,4.605174016571045
991,0.00872,4.605568226165771,0.009999999776482582,4.605173985290527
992,0.00832,4.605548226623535,0.009999999776482582,4.6051736770629885
993,0.00952,4.605557427062989,0.009999999776482582,4.605174089050293
994,0.0086,4.605576491394043,0.009999999776482582,4.6051736831665036
995,0.0081,4.605560978698731,0.009999999776482582,4.605173400878906
996,0.00846,4.605566793365479,0.009999999776482582,4.6051736755371095
997,0.00916,4.605553280639649,0.009999999776482582,4.605173612213135
998,0.00794,4.605573250579834,0.009999999776482582,4.605174534606934
999,0.00916,4.605560003662109,0.009999999776482582,4.605175144958496
